1139,224,1711634926,1711634926,139,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
596966,260,1711634926,1711634926,596183,160,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,345246651187200
2910050,468,1711634926,1711634926,2909048,388,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,348545186070528
64011001,340,1711634926,1711634926,64009937,260,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,344147139559424
64009937,260,1711634926,1711634926,64008873,180,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
2017,432,1711634926,1711634926,1017,288,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1017,288,1711634926,1711634926,17,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,341948116303872
1092,288,1711634926,1711634926,92,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,341948116303872
12415,408,1711634926,1711634926,11415,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1042,224,1711634926,1711634926,42,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
146682,632,1711634926,1711634926,145559,488,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,336450558164992
145559,488,1711634926,1711634926,144559,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
144559,408,1711634926,1711634926,143559,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
12139,408,1711634926,1711634926,11139,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
17101,220,1711634926,1711634926,16101,140,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,348545186070528,346346162814976
16101,140,1711634926,1711634926,16101,40,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,346346162814976,338649581420544
36315,576,1711634926,1711634926,35286,432,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,336450558164992
50508072,324,1711634926,1711634926,50507572,224,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,333152023281664
2120,428,1711634926,1711634926,1120,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,338649581420544,329853488398336
1120,284,1711634926,1711634926,120,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
11028,520,1711634926,1711634926,10028,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,336450558164992
16018,488,1711634926,1711634926,15018,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,333152023281664,347445674442752
15018,408,1711634926,1711634926,14018,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1006,224,1711634926,1711634926,6,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
282226,520,1711634926,1711634926,281208,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
94638,520,1711634926,1711634926,93638,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
20595,468,1711634926,1711634926,19595,388,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,348545186070528
1505,224,1711634926,1711634926,505,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1687,224,1711634926,1711634926,687,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
447000,488,1711634926,1711634926,446000,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,347445674442752
446000,408,1711634926,1711634926,445000,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1010,264,1711634926,1711634926,10,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
131532,408,1711634926,1711634926,130532,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
5943,408,1711634926,1711634926,4943,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
15828728,320,1711634926,1711634926,15827713,240,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,348545186070528,346346162814976
15827713,240,1711634926,1711634926,15827213,140,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,346346162814976,332052511653888
15827213,140,1711634926,1711634926,15825169,40,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,332052511653888,336450558164992
2153,432,1711634926,1711634926,1153,288,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1153,288,1711634926,1711634926,153,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,341948116303872
12421,244,1711634926,1711634926,11421,144,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,335351046537216
11817,488,1711634926,1711634926,10817,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
10817,408,1711634926,1711634926,9817,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1013,224,1711634926,1711634926,13,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
8433,424,1711634926,1711634926,7933,324,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,332052511653888
7933,324,1711634926,1711634926,7433,224,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,332052511653888,333152023281664
18493,488,1711634926,1711634926,17493,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
17493,408,1711634926,1711634926,16493,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1012,224,1711634926,1711634926,12,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1046,224,1711634926,1711634926,46,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
154727,288,1711634926,1711634926,153651,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,339749093048320,341948116303872
1511492,408,1711634926,1711634926,1510491,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
5499841,520,1711634926,1711634926,5498479,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,332052511653888,336450558164992
1357,224,1711634926,1711634926,357,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
25295,520,1711634926,1711634926,24294,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
6726,520,1711634926,1711634926,5726,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
700927,408,1711634926,1711634926,699927,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1340,140,1711634926,1711634926,1340,40,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,338649581420544
3865,200,1711634926,1711634926,2865,120,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,339749093048320
222288,408,1711634926,1711634926,221288,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
6476,408,1711634926,1711634926,5476,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
1794,288,1711634926,1711634926,794,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,341948116303872
1330,224,1711634926,1711634926,330,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
2272,520,1711634926,1711634926,1272,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
41595,520,1711634926,1711634926,40595,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
2911,428,1711634926,1711634926,1911,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,338649581420544,329853488398336
1911,284,1711634926,1711634926,911,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
280845,224,1711634926,1711634926,280840,80,1711634926,1711634926,03d8ef4620be554d89902bc9fde9498b67790f416833b84d76298e248e4fccef56,3,339749093048320,340848604676096
1016,224,1711634926,1711634926,16,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1675602,300,1711634926,1711634926,1674516,200,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,345246651187200
1674516,200,1711634926,1711634926,1673515,120,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,339749093048320
6609937,140,1711634926,1711634926,6609918,40,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,346346162814976,338649581420544
1171,264,1711634926,1711634926,171,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
3834,244,1711634926,1711634926,2834,144,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,335351046537216
1173,288,1711634926,1711634926,173,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,341948116303872
2413,428,1711634926,1711634926,1413,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1413,284,1711634926,1711634926,413,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
1767,264,1711634926,1711634926,767,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
35088,408,1711634926,1711634926,34088,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
10002559,684,1711634926,1711634926,3556,264,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,330953000026112
3556,264,1711634926,1711634926,2555,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1097,224,1711634926,1711634926,97,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
2027,428,1711634926,1711634926,1027,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,338649581420544,329853488398336
1027,284,1711634926,1711634926,27,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
6396,260,1711634926,1711634926,5779,160,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,345246651187200
60075,520,1711634926,1711634926,59072,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
118025,408,1711634926,1711634926,117025,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
2165,432,1711634926,1711634926,1165,288,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1165,288,1711634926,1711634926,165,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,341948116303872
376093,520,1711634926,1711634926,375069,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
2869,520,1711634926,1711634926,1869,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,336450558164992
80960590,260,1711634926,1711634926,80937231,160,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,333152023281664,345246651187200
9349,240,1711634926,1711634926,8849,140,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,332052511653888
3598,520,1711634926,1711634926,2598,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
2839,468,1711634926,1711634926,1839,388,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,348545186070528
1050,224,1711634926,1711634926,50,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1085,264,1711634926,1711634926,85,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
14515,344,1711634926,1711634926,13515,264,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
1190,264,1711634926,1711634926,190,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
12080,408,1711634926,1711634926,11080,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
32324,288,1711634926,1711634926,31309,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,341948116303872
2160,428,1711634926,1711634926,1160,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,338649581420544,329853488398336
1160,284,1711634926,1711634926,160,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
22392,324,1711634926,1711634926,21892,224,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,333152023281664
2712964,488,1711634926,1711634926,2711962,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
2711962,408,1711634926,1711634926,2710960,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
48922,520,1711634926,1711634926,47922,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
10001807,848,1711634926,1711634926,2805,428,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,330953000026112
2805,428,1711634926,1711634926,1805,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1805,284,1711634926,1711634926,805,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
9955,520,1711634926,1711634926,8955,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
2395,408,1711634926,1711634926,1395,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
2012,428,1711634926,1711634926,1012,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1012,284,1711634926,1711634926,12,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
462397,468,1711634926,1711634926,461397,388,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,348545186070528
1340,264,1711634926,1711634926,340,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1009,264,1711634926,1711634926,9,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1001,224,1711634926,1711634926,1,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1234,224,1711634926,1711634926,234,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
1868,576,1711634926,1711634926,868,432,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
1605,288,1711634926,1711634926,605,144,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,345246651187200,341948116303872
2199,428,1711634926,1711634926,1199,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1199,284,1711634926,1711634926,199,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
7353,488,1711634926,1711634926,6353,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,337550069792768,347445674442752
6353,408,1711634926,1711634926,5353,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
17725,488,1711634926,1711634926,16725,408,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,336450558164992,347445674442752
16725,408,1711634926,1711634926,15725,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,348545186070528
2995,408,1711634926,1711634926,1995,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
10995,324,1711634926,1711634926,10495,224,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,332052511653888,333152023281664
1038,264,1711634926,1711634926,38,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1023,576,1711634926,1711634926,23,432,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,344147139559424,345246651187200
18425,344,1711634926,1711634926,17425,264,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,333152023281664,347445674442752
1001,576,1711634926,1711634926,1,432,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
2258,424,1711634926,1711634926,1758,324,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,332052511653888
1758,324,1711634926,1711634926,1258,224,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,332052511653888,333152023281664
301679,340,1711634926,1711634926,300679,260,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,339749093048320,344147139559424
300679,260,1711634926,1711634926,299679,180,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
10001122,848,1711634926,1711634926,2120,428,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,330953000026112
2120,428,1711634926,1711634926,1120,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1120,284,1711634926,1711634926,120,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
1923339,520,1711634926,1711634926,1922339,420,1711634926,1711634926,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8,345246651187200,337550069792768
1070,224,1711634926,1711634926,70,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
7192677,408,1711634926,1711634926,7191670,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
24352,224,1711634926,1711634926,24352,80,1711634926,1711634926,03d8ef4620be554d89902bc9fde9498b67790f416833b84d76298e248e4fccef56,3,339749093048320,340848604676096
2100,428,1711634926,1711634926,1100,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,338649581420544,329853488398336
1100,284,1711634926,1711634926,100,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
61501,408,1711634926,1711634926,60501,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
1015,224,1711634926,1711634926,15,80,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,344147139559424
101358,408,1711634926,1711634926,100358,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,346346162814976
10003075,660,1711634926,1711634926,4072,240,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,330953000026112
4072,240,1711634926,1711634926,3572,140,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,332052511653888
16416,408,1711634926,1711634926,15416,328,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,344147139559424,346346162814976
10000106,684,1711634926,1711634926,1105,264,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,330953000026112
1105,264,1711634926,1711634926,105,120,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
2861,428,1711634926,1711634926,1861,284,1711634926,1711634926,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,1,330953000026112,329853488398336
1861,284,1711634926,1711634926,861,140,1711634926,1711634926,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,9,329853488398336,345246651187200
4980970,468,1711634926,1711634926,4979966,388,1711634926,1711634926,03f4553a2e6092fb7c03e7c4041451d9946e7326f6bf2c852278dacbaff798a4b3,7,347445674442752,348545186070528
5362714,468,1711634926,1711634926,5357172,324,1711634926,1711634926,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,2,334251534909440,336450558164992
